date,symbol,direction,traded,entry_index,exit_index,entry_signal_close_minute,entry_minute,exit_signal_close_minute,exit_minute,exit_time_exact,entry_price,exit_price,pnl_points,gross_return,exit_reason,eod_flatten,unclosed,signal_minutes,execution_minutes,rule_id
2026-06-11,US.QQQ,LONG,True,60,65,630,630,635,635,True,701.333814186,700.489742327,-0.844071858999996,-0.0012035236886156191,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-11,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-11,US.SPY,LONG,True,55,60,625,625,630,630,True,727.256870863,726.972603025,-0.2842678380000052,-0.00039087679936619717,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-11,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-11,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-11,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.AAPL,SHORT,True,135,335,705,705,905,905,True,291.608500735,290.61935383,0.9891469049999841,0.0033920372777434017,trailing,False,False,5,1,b55ebed4459a
2026-06-12,US.AMD,LONG,True,75,80,645,645,650,650,True,510.4799,508.0101,-2.469799999999964,-0.004838192453806632,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-12,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.IWM,LONG,True,165,170,735,735,740,740,True,292.903327423,292.693825724,-0.20950169899998627,-0.0007152588563715146,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-12,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.META,SHORT,True,60,65,630,630,635,635,True,565.216147955,566.005416447,-0.7892684920000193,-0.001396401172994897,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-12,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.MU,LONG,True,55,60,625,625,630,630,True,992.007447462,989.217876447,-2.7895710149999786,-0.002812046443942485,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-12,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-12,US.TSLA,SHORT,True,180,185,750,750,755,755,True,395.04,396.06,-1.0199999999999818,-0.0025820170109355552,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.AAPL,LONG,True,265,270,835,835,840,840,True,295.68498495,295.495148676,-0.18983627400001524,-0.0006420220290594611,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.IWM,SHORT,True,165,170,735,735,740,740,True,295.89,296.03,-0.13999999999998636,-0.00047314880529922054,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.MSFT,LONG,True,60,65,630,630,635,635,True,397.561590645,396.927783786,-0.6338068590000034,-0.0015942356452788144,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.QQQ,LONG,True,35,40,605,605,610,610,True,739.766553593,739.576762287,-0.18979130600007466,-0.0002565556729731428,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.SPY,LONG,True,25,30,595,595,600,600,True,751.773725039,751.384726946,-0.3889980930000547,-0.0005174403946877426,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-15,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-15,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.NVDA,SHORT,True,195,200,765,765,770,770,True,208.546642627,208.656519678,-0.1098770509999838,-0.0005268703903160237,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-16,US.QQQ,LONG,True,25,30,595,595,600,600,True,742.963038742,741.444708296,-1.5183304459999363,-0.0020436150478909476,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-16,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.SPY,SHORT,True,50,375,620,620,-1,945,True,752.053005721,749.050738387,3.002267333999953,0.003992095385778895,scheduled_flatten,True,False,5,1,b55ebed4459a
2026-06-16,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-16,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.MSFT,SHORT,True,135,375,705,705,-1,945,True,385.484326085,377.020259683,8.464066402000014,0.02195696641666741,scheduled_flatten,True,False,5,1,b55ebed4459a
2026-06-17,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.MU,SHORT,True,40,50,610,610,620,620,True,1028.951766104,1038.690268501,-9.738502397000047,-0.00946448873291087,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-17,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.NVDA,SHORT,True,45,50,615,615,620,620,True,207.213134782,207.308028598,-0.09489381599999547,-0.0004579527070030052,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-17,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.QQQ,SHORT,True,35,40,605,605,610,610,True,731.066120578,731.066120578,-0.0,-0.0,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-17,US.SPY,LONG,True,60,65,630,630,635,635,True,749.757717486,748.821329256,-0.9363882300000341,-0.00124892109565717,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-17,US.SPY,SHORT,True,85,175,655,655,745,745,True,748.11315324,749.025802612,-0.9126493720000326,-0.0012199349363761932,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-17,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-17,US.TSLA,SHORT,True,85,90,655,655,660,660,True,399.3782,399.63,-0.2518000000000029,-0.000630480081286367,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-18,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.IWM,SHORT,True,40,80,610,610,650,650,True,292.99,293.96,-0.9699999999999704,-0.0033106931977199576,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-18,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.MU,LONG,True,130,140,700,700,710,710,True,1121.107594229,1120.847634206,-0.25996002299984866,-0.00023187785395265876,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-18,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.NVDA,LONG,True,140,330,710,710,900,900,True,207.877391498,209.465614325,1.5882228269999814,0.0076401902850279976,trailing,False,False,5,1,b55ebed4459a
2026-06-18,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-18,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.IWM,LONG,True,35,40,605,605,610,610,True,298.87,298.65,-0.22000000000002728,-0.0007361059992639853,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-22,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.NVDA,SHORT,True,130,375,700,700,-1,945,True,210.484274475,207.577726814,2.906547661000019,0.013808858967016276,scheduled_flatten,True,False,5,1,b55ebed4459a
2026-06-22,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-22,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.AMD,LONG,True,80,85,650,650,655,655,True,521.499,520.61,-0.88900000000001,-0.0017047012554194925,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-23,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.MU,LONG,True,90,95,660,660,665,665,True,1089.50245452,1088.51260674,-0.989847779999991,-0.0009085319412484356,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-23,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.NVDA,LONG,True,60,65,630,630,635,635,True,202.865799318,202.653237169,-0.21256214900000714,-0.0010477968672620254,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-23,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.QQQ,LONG,True,235,240,805,805,810,810,True,719.36,719.08,-0.2799999999999727,-0.0003892348754448019,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-23,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.SPY,LONG,True,155,290,725,725,860,860,True,736.67,735.585,-1.0849999999999227,-0.0014728440142803736,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-23,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-23,US.TSLA,SHORT,True,75,375,645,645,-1,945,True,387.66,381.72,5.939999999999998,0.015322705463550527,scheduled_flatten,True,False,5,1,b55ebed4459a
2026-06-24,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.IWM,LONG,True,40,45,610,610,615,615,True,296.98,296.58,-0.4000000000000341,-0.0013468920466025796,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-24,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-24,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.AAPL,SHORT,True,245,290,815,815,860,860,True,277.550625023,279.703768034,-2.1531430109999974,-0.0077576586643304125,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-25,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.AMD,SHORT,True,190,200,760,760,770,770,True,524.4699,525.02,-0.5500999999999294,-0.0010488685813998656,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-25,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.IWM,SHORT,True,35,40,605,605,610,610,True,298.83,299.975,-1.1450000000000387,-0.0038316099454540667,soft_failure_loss,False,False,5,1,b55ebed4459a
2026-06-25,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.MSFT,SHORT,True,35,45,605,605,615,615,True,357.417162497,357.626767915,-0.20960541800002375,-0.0005864447485836192,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-25,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.NVDA,SHORT,True,110,115,680,680,685,685,True,195.011887607,195.394459521,-0.3825719139999819,-0.0019617876566118083,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-25,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
2026-06-25,US.QQQ,SHORT,True,110,115,680,680,685,685,True,712.3748,713.64,-1.2651999999999362,-0.0017760313812334968,failed_followthrough,False,False,5,1,b55ebed4459a
2026-06-25,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,5,1,b55ebed4459a
